surface_dist,mean_patchiness,mean_phi,num_points
2,0.3075728,4.091583,173
3,0.2529667,2.021622,393
4,0.2634333,0.8714727,726
5,0.2745691,0.2594506,1135
6,0.2773315,0.3724408,1689
7,0.2950652,2.238312,2399
8,0.3245952,3.895998,3300
9,0.3649137,5.301686,4337
10,0.4040481,6.271218,5551
11,0.4165886,5.900877,6711
12,0.4114074,5.050502,7934
13,0.4178787,4.183833,9289
14,0.4258338,3.597296,10746
15,0.438897,3.057484,12279
16,0.4515307,2.714075,13909
17,0.4586503,2.663914,15515
18,0.4583931,2.598011,17133
19,0.4561267,2.535822,18840
20,0.4532611,2.417138,20636
21,0.4520909,2.443449,22678
22,0.4563978,2.622277,25103
23,0.4620067,2.803537,27902
24,0.4605869,2.922488,30801
25,0.4530852,2.966399,33625
26,0.4469648,3.120925,36467
27,0.4444456,3.221437,39412
28,0.4388283,3.235132,42481
29,0.4320901,3.244714,45707
30,0.4265965,3.090354,49019
31,0.4206264,2.971756,51917
32,0.4165393,2.833516,54718
33,0.4152725,2.699105,57295
34,0.41567,2.481257,59875
35,0.4167202,2.326829,62452
36,0.4172017,2.207433,65007
37,0.418196,2.116401,67832
38,0.417943,2.078935,70855
39,0.4193049,2.135902,74156
40,0.4234818,2.26522,77661
41,0.4281077,2.409415,81358
42,0.4325434,2.602741,85151
43,0.4353419,2.774554,89002
44,0.4360539,2.76089,93150
45,0.4358332,2.673928,97624
46,0.4361198,2.599658,102230
47,0.4371496,2.491097,107041
48,0.4372538,2.391613,112136
49,0.4378253,2.326511,117271
50,0.4369222,2.336693,122153
51,0.4339152,2.422403,126839
52,0.4314367,2.466411,131309
53,0.4298563,2.498856,135733
54,0.4298275,2.513601,139975
55,0.4307056,2.486098,143873
56,0.4302346,2.454974,147447
57,0.4291357,2.394177,150674
58,0.4291831,2.427619,153869
59,0.4297138,2.472347,156995
60,0.4300608,2.525874,159704
61,0.4301236,2.586836,162248
62,0.4296755,2.60534,164704
63,0.4291602,2.602332,166949
64,0.4291364,2.638619,168758
65,0.429215,2.721802,170600
66,0.4305035,2.843482,172616
67,0.4314094,2.93276,174382
68,0.4311436,2.945896,175820
69,0.4314943,2.960882,177328
70,0.4322029,2.982085,178870
71,0.4327885,3.016802,180374
72,0.432831,3.031425,181786
73,0.4325081,3.053028,183237
74,0.4316281,3.072862,184728
75,0.4304349,3.0852,185970
76,0.4298549,3.101285,186876
77,0.4295755,3.114308,187584
78,0.4296342,3.118582,188300
79,0.4295422,3.110187,188912
80,0.4293787,3.10385,189395
81,0.4294361,3.101278,189896
82,0.4296044,3.099875,190419
83,0.4297175,3.092409,190995
84,0.4296128,3.081081,191589
85,0.4292677,3.053767,192213
86,0.4291388,3.028322,192637
87,0.4291871,3.01919,192729
