#File Plotted Below: n_cornid_clean.dat,,,,,,,,,,
,,,,,,,,,,
    #Fit from 0.01-0.15 with polymer MFF,,,,,,,,,,
#Initial search parameter for I0 = 24.162315,,,,,,,,,,
#Initial search parameter for Rg = 30.000000000000004,,,,,,,,,,
#Initial search parameter for nu = 0.499880565034448,,,,,,,,,,
#BestFit for I0 = 26.71706 +- 0.07248,,,,,,,,,,
#BestFit for I(0)/I0 = 1.00000 +- 0.00271,,,,,,,,,,
#BestFit for Rg = 48.60844 +- 0.12475,,,,,,,,,,
#BestFit for nu = 0.55970 +- 0.00205,,,,,,,,,,
#BestFit reduced chisquared = 0.85864,,,,,,,,,,
#-------------,,,,,,,,,,
#-------------,,,,,,,,,,
,,,,,,,,,,
    #q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.01007,25.38804,0.36758,24.64028,0.95026,0.01376,0.92227,0.48935,0.22755,0.00329,0.22085
0.01054,25.55895,0.35266,24.45138,0.95665,0.0132,0.9152,0.51229,0.25107,0.00346,0.24019
0.01101,24.54348,0.33677,24.25634,0.91864,0.01261,0.9079,0.53523,0.26316,0.00361,0.26008
0.01148,24.54745,0.32601,24.05543,0.91879,0.0122,0.90038,0.55817,0.28625,0.0038,0.28051
0.01195,24.22695,0.31448,23.84889,0.9068,0.01177,0.89265,0.58111,0.30621,0.00397,0.30143
0.01243,24.17142,0.30451,23.63701,0.90472,0.0114,0.88472,0.60404,0.3301,0.00416,0.32281
0.0129,23.65045,0.29504,23.42005,0.88522,0.01104,0.8766,0.62698,0.34799,0.00434,0.3446
0.01337,22.98234,0.28563,23.19825,0.86021,0.01069,0.86829,0.64992,0.36335,0.00452,0.36676
0.01384,23.21542,0.27955,22.97191,0.86894,0.01046,0.85982,0.67286,0.3934,0.00474,0.38928
0.01431,23.33865,0.27319,22.74127,0.87355,0.01023,0.85119,0.6958,0.42291,0.00495,0.41209
0.01479,22.83899,0.26589,22.5066,0.85485,0.00995,0.84241,0.71874,0.4416,0.00514,0.43517
0.01526,22.70019,0.26028,22.26817,0.84965,0.00974,0.83348,0.74167,0.46738,0.00536,0.45848
0.01573,22.15819,0.25359,22.02624,0.82936,0.00949,0.82443,0.76461,0.48487,0.00555,0.48199
0.0162,21.77681,0.24708,21.78107,0.81509,0.00925,0.81525,0.78755,0.50555,0.00574,0.50565
0.01667,21.40891,0.24195,21.53294,0.80132,0.00906,0.80596,0.81049,0.52638,0.00595,0.52943
0.01715,21.37551,0.23816,21.28209,0.80007,0.00891,0.79657,0.83343,0.55573,0.00619,0.5533
0.01762,21.03631,0.23339,21.0288,0.78737,0.00874,0.78709,0.85637,0.57743,0.00641,0.57723
0.01809,20.77658,0.2284,20.77334,0.77765,0.00855,0.77753,0.87931,0.60126,0.00661,0.60117
0.01856,20.578,0.22463,20.51597,0.77022,0.00841,0.7679,0.90224,0.62699,0.00684,0.6251
0.01903,20.20162,0.22034,20.25694,0.75613,0.00825,0.7582,0.92518,0.64722,0.00706,0.64899
0.01951,19.75946,0.21588,19.99653,0.73958,0.00808,0.74846,0.94812,0.66484,0.00726,0.67281
0.01998,19.58722,0.21215,19.735,0.73314,0.00794,0.73867,0.97106,0.69131,0.00749,0.69653
0.02045,19.31284,0.20852,19.47261,0.72287,0.0078,0.72885,0.994,0.71421,0.00771,0.72012
0.02092,19.32731,0.20602,19.20963,0.72341,0.00771,0.719,1.01694,0.74812,0.00797,0.74356
0.02139,19.18688,0.20296,18.94626,0.71815,0.0076,0.70914,1.03987,0.77657,0.00821,0.76683
0.02186,18.60352,0.19886,18.68266,0.69632,0.00744,0.69928,1.06281,0.78654,0.00841,0.78989
0.02234,18.4358,0.19596,18.41901,0.69004,0.00733,0.68941,1.08575,0.81346,0.00865,0.81272
0.02281,18.17771,0.19297,18.15548,0.68038,0.00722,0.67955,1.10869,0.83632,0.00888,0.83529
0.02328,17.57625,0.1892,17.89224,0.65787,0.00708,0.66969,1.13163,0.84245,0.00907,0.8576
0.02375,17.57188,0.18718,17.62946,0.6577,0.00701,0.65986,1.15457,0.87673,0.00934,0.87961
0.02422,17.40265,0.18455,17.36732,0.65137,0.00691,0.65005,1.17751,0.90314,0.00958,0.9013
0.0247,16.85023,0.18129,17.10597,0.63069,0.00679,0.64026,1.20044,0.90887,0.00978,0.92266
0.02517,16.56012,0.17867,16.8456,0.61983,0.00669,0.63052,1.22338,0.92768,0.01001,0.94368
0.02564,16.11384,0.17537,16.58637,0.60313,0.00656,0.62082,1.24632,0.93685,0.0102,0.96432
0.02611,16.28103,0.17413,16.32845,0.60939,0.00652,0.61116,1.26926,0.98174,0.0105,0.98459
0.02658,15.86364,0.17136,16.07201,0.59376,0.00641,0.60156,1.2922,0.99145,0.01071,1.00448
0.02706,15.72732,0.16955,15.81724,0.58866,0.00635,0.59203,1.31514,1.01814,0.01098,1.02396
0.02753,15.40842,0.16716,15.56428,0.57673,0.00626,0.58256,1.33808,1.0326,0.0112,1.04304
0.028,14.94992,0.16429,15.31332,0.55956,0.00615,0.57317,1.36101,1.03651,0.01139,1.06171
0.02847,14.89433,0.1626,15.06453,0.55748,0.00609,0.56385,1.38395,1.06776,0.01166,1.07996
0.02894,14.7811,0.16082,14.81807,0.55325,0.00602,0.55463,1.40689,1.09506,0.01191,1.0978
0.02942,14.49094,0.15875,14.57413,0.54239,0.00594,0.5455,1.42983,1.10886,0.01215,1.11522
0.02989,14.24339,0.15666,14.33286,0.53312,0.00586,0.53647,1.45277,1.12517,0.01238,1.13223
0.03036,13.86704,0.15455,14.09444,0.51903,0.00578,0.52754,1.47571,1.1303,0.0126,1.14884
0.03083,13.77815,0.15317,13.85903,0.51571,0.00573,0.51873,1.49864,1.15824,0.01288,1.16504
0.0313,13.43255,0.15101,13.6268,0.50277,0.00565,0.51004,1.52158,1.16402,0.01309,1.18085
0.03177,13.1677,0.14883,13.39778,0.49286,0.00557,0.50147,1.54452,1.17573,0.01329,1.19628
0.03225,12.92358,0.14723,13.17196,0.48372,0.00551,0.49302,1.56746,1.18847,0.01354,1.21131
0.03272,12.89227,0.14731,12.94936,0.48255,0.00551,0.48469,1.5904,1.22054,0.01395,1.22595
0.03319,12.4177,0.14803,12.72997,0.46479,0.00554,0.47647,1.61334,1.20977,0.01442,1.24019
0.03366,12.09278,0.14763,12.5138,0.45262,0.00553,0.46838,1.63628,1.21185,0.01479,1.25405
0.03413,12.18871,0.14834,12.30085,0.45621,0.00555,0.46041,1.65921,1.25595,0.01529,1.26751
0.03461,12.1629,0.14965,12.09111,0.45525,0.0056,0.45256,1.68215,1.28819,0.01585,1.28059
0.03508,11.689,0.15174,11.8846,0.43751,0.00568,0.44483,1.70509,1.27199,0.01651,1.29328
0.03555,11.55791,0.15315,11.68131,0.4326,0.00573,0.43722,1.72803,1.29179,0.01712,1.30559
0.03602,11.46467,0.15435,11.48125,0.42911,0.00578,0.42973,1.75097,1.31562,0.01771,1.31752
0.03649,11.17584,0.15488,11.28441,0.4183,0.0058,0.42237,1.77391,1.31629,0.01824,1.32908
0.03697,10.9597,0.15548,11.0908,0.41021,0.00582,0.41512,1.79684,1.32444,0.01879,1.34028
0.03744,10.85958,0.15634,10.90042,0.40647,0.00585,0.40799,1.81978,1.34606,0.01938,1.35112
0.03791,10.7832,0.15691,10.71328,0.40361,0.00587,0.40099,1.84272,1.3705,0.01994,1.36161
0.03838,10.77489,0.15757,10.52936,0.4033,0.0059,0.39411,1.86566,1.40375,0.02053,1.37176
0.03885,10.28938,0.15665,10.34869,0.38512,0.00586,0.38734,1.8886,1.37366,0.02091,1.38158
0.03933,10.39765,0.15814,10.17125,0.38918,0.00592,0.3807,1.91154,1.42204,0.02163,1.39108
0.0398,10.03497,0.16209,9.99705,0.3756,0.00607,0.37418,1.93448,1.40557,0.0227,1.40026
0.04027,9.94695,0.16612,9.82609,0.37231,0.00622,0.36778,1.95741,1.42648,0.02382,1.40915
0.04074,10.01375,0.16973,9.65838,0.37481,0.00635,0.36151,1.98035,1.46992,0.02491,1.41775
0.04121,9.86112,0.17224,9.49391,0.36909,0.00645,0.35535,2.00329,1.48124,0.02587,1.42608
0.04168,9.61833,0.17425,9.33267,0.36001,0.00652,0.34931,2.02623,1.47805,0.02678,1.43415
0.04216,9.07307,0.17472,9.17463,0.3396,0.00654,0.3434,2.04917,1.426,0.02746,1.44197
0.04263,9.22638,0.17774,9.01973,0.34534,0.00665,0.3376,2.07211,1.48275,0.02856,1.44954
0.0431,8.8835,0.17919,8.86792,0.3325,0.00671,0.33192,2.09505,1.45943,0.02944,1.45687
0.04357,8.58016,0.18105,8.71916,0.32115,0.00678,0.32635,2.11798,1.44063,0.0304,1.46397
0.04404,8.61319,0.18372,8.57339,0.32239,0.00688,0.3209,2.14092,1.47767,0.03152,1.47084
0.04452,8.50339,0.18551,8.43057,0.31828,0.00694,0.31555,2.16386,1.49026,0.03251,1.4775
0.04499,8.25805,0.18651,8.29064,0.30909,0.00698,0.31031,2.1868,1.47811,0.03338,1.48394
