#File Plotted Below: a1_lcd_aro_minus_martin_2020.dat,,,,,,,,,,
,,,,,,,,,,
    #Fit from 0.01-0.15 with polymer MFF,,,,,,,,,,
#Initial search parameter for I0 = 43.6064,,,,,,,,,,
#Initial search parameter for Rg = 30.000000000000004,,,,,,,,,,
#Initial search parameter for nu = 0.499880565034448,,,,,,,,,,
#BestFit for I0 = 45.57411 +- 0.17150,,,,,,,,,,
#BestFit for I(0)/I0 = 1.00000 +- 0.00376,,,,,,,,,,
#BestFit for Rg = 28.84912 +- 0.13072,,,,,,,,,,
#BestFit for nu = 0.47541 +- 0.00550,,,,,,,,,,
#BestFit reduced chisquared = 0.17082,,,,,,,,,,
#-------------,,,,,,,,,,
#-------------,,,,,,,,,,
,,,,,,,,,,
    #q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.00535,59.595,40.647,45.2473,1.30765,0.89189,0.99283,0.1544,0.03117,0.02126,0.02367
0.00565,53.171,33.313,45.20404,1.16669,0.73096,0.99188,0.16303,0.03101,0.01943,0.02636
0.00595,26.963,29.272,45.1583,0.59163,0.64229,0.99088,0.17166,0.01743,0.01893,0.0292
0.00625,48.909,22.916,45.11011,1.07318,0.50283,0.98982,0.18028,0.03488,0.01634,0.03217
0.00655,40.857,19.406,45.05947,0.8965,0.42581,0.98871,0.18891,0.03199,0.0152,0.03528
0.00685,38.232,17.155,45.00643,0.8389,0.37642,0.98754,0.19753,0.03273,0.01469,0.03853
0.00715,39.053,16.298,44.95098,0.85691,0.35762,0.98633,0.20616,0.03642,0.0152,0.04192
0.00745,37.019,14.822,44.89319,0.81228,0.32523,0.98506,0.21479,0.03747,0.015,0.04544
0.00774,35.376,13.294,44.83309,0.77623,0.2917,0.98374,0.22341,0.03874,0.01456,0.0491
0.00804,53.806,12.674,44.77064,1.18063,0.2781,0.98237,0.23204,0.06357,0.01497,0.05289
0.00834,40.565,11.484,44.70594,0.89009,0.25199,0.98095,0.24066,0.05155,0.01459,0.05681
0.00864,42.684,10.873,44.63894,0.93658,0.23858,0.97948,0.24929,0.0582,0.01483,0.06087
0.00894,44.243,9.9733,44.56972,0.97079,0.21884,0.97796,0.25792,0.06458,0.01456,0.06506
0.00924,48.94,9.4476,44.4983,1.07386,0.2073,0.97639,0.26654,0.07629,0.01473,0.06937
0.00954,48.192,8.9079,44.42468,1.05744,0.19546,0.97478,0.27517,0.08007,0.0148,0.07381
0.00984,48.669,8.2056,44.34891,1.06791,0.18005,0.97312,0.28379,0.08601,0.0145,0.07837
0.01014,41.148,7.9559,44.27105,0.90288,0.17457,0.97141,0.29241,0.0772,0.01493,0.08306
0.01043,42.26,7.2862,44.19103,0.92728,0.15988,0.96965,0.30104,0.08404,0.01449,0.08788
0.01073,43.292,7.0456,44.10893,0.94993,0.1546,0.96785,0.30967,0.09109,0.01482,0.09281
0.01103,45.275,6.6621,44.02476,0.99344,0.14618,0.966,0.31829,0.10065,0.01481,0.09787
0.01133,44.184,6.3881,43.93855,0.9695,0.14017,0.96411,0.32692,0.10362,0.01498,0.10304
0.01163,45.403,6.035,43.85034,0.99625,0.13242,0.96218,0.33554,0.11217,0.01491,0.10833
0.01193,44.788,5.6645,43.76013,0.98275,0.12429,0.9602,0.34417,0.11641,0.01472,0.11374
0.01223,42.427,5.5679,43.66797,0.93095,0.12217,0.95817,0.3528,0.11587,0.01521,0.11926
0.01253,42.53,5.2941,43.57386,0.93321,0.11616,0.95611,0.36142,0.1219,0.01517,0.12489
0.01283,44.757,5.0626,43.47785,0.98207,0.11108,0.954,0.37005,0.13448,0.01521,0.13064
0.01313,43.235,4.8996,43.37994,0.94867,0.10751,0.95185,0.37867,0.13603,0.01542,0.13649
0.01342,42.278,4.6888,43.28018,0.92768,0.10288,0.94967,0.3873,0.13915,0.01543,0.14245
0.01372,41.505,4.5583,43.17857,0.91071,0.10002,0.94744,0.39593,0.14276,0.01568,0.14852
0.01402,43.868,4.3173,43.07516,0.96256,0.09473,0.94517,0.40455,0.15753,0.0155,0.15469
0.01432,42.396,4.2035,42.96995,0.93026,0.09223,0.94286,0.41318,0.15881,0.01575,0.16096
0.01462,40.153,4.1058,42.86298,0.88105,0.09009,0.94051,0.4218,0.15675,0.01603,0.16733
0.01492,42.912,3.9103,42.75428,0.94159,0.0858,0.93813,0.43043,0.17445,0.0159,0.17381
0.01522,42.837,3.8483,42.64386,0.93994,0.08444,0.9357,0.43905,0.18119,0.01628,0.18037
0.01552,42.798,3.6396,42.53175,0.93909,0.07986,0.93324,0.44768,0.18821,0.01601,0.18704
0.01582,43.984,3.6084,42.41798,0.96511,0.07918,0.93075,0.45631,0.20095,0.01649,0.1938
0.01612,44.495,3.4717,42.30257,0.97632,0.07618,0.92821,0.46493,0.21104,0.01647,0.20064
0.01641,41.779,3.3734,42.18554,0.91673,0.07402,0.92565,0.47356,0.20558,0.0166,0.20758
0.01671,44.671,3.3442,42.06693,0.98018,0.07338,0.92304,0.48218,0.22789,0.01706,0.21461
0.01701,38.809,3.1723,41.94675,0.85156,0.06961,0.92041,0.49081,0.20514,0.01677,0.22172
0.01731,43.579,3.1928,41.82503,0.95622,0.07006,0.91774,0.49944,0.23852,0.01747,0.22892
0.01761,41.021,3.0453,41.7018,0.90009,0.06682,0.91503,0.50806,0.23234,0.01725,0.23619
0.01791,42.942,2.9754,41.57708,0.94225,0.06529,0.9123,0.51669,0.25155,0.01743,0.24355
0.01821,39.156,2.9716,41.45089,0.85917,0.0652,0.90953,0.52531,0.23709,0.01799,0.25099
0.01851,40.79,2.8388,41.32326,0.89503,0.06229,0.90673,0.53394,0.25516,0.01776,0.2585
0.01881,42.612,2.8409,41.19422,0.935,0.06234,0.9039,0.54257,0.27524,0.01835,0.26609
0.01911,41.044,2.711,41.06379,0.9006,0.05949,0.90103,0.55119,0.27361,0.01807,0.27374
0.0194,40.351,2.6699,40.93199,0.88539,0.05858,0.89814,0.55982,0.27748,0.01836,0.28147
0.0197,40.112,2.6512,40.79885,0.88015,0.05817,0.89522,0.56844,0.2844,0.0188,0.28927
0.02,41.688,2.5839,40.6644,0.91473,0.0567,0.89227,0.57707,0.30461,0.01888,0.29713
0.0203,40.197,2.5468,40.52866,0.88201,0.05588,0.88929,0.58569,0.30256,0.01917,0.30506
0.0206,39.428,2.4853,40.39165,0.86514,0.05453,0.88628,0.59432,0.30558,0.01926,0.31305
0.0209,40.152,2.4498,40.2534,0.88103,0.05375,0.88325,0.60295,0.32029,0.01954,0.3211
0.0212,40.859,2.4064,40.11393,0.89654,0.0528,0.88019,0.61157,0.33532,0.01975,0.32921
0.0215,39.972,2.3606,39.97327,0.87708,0.0518,0.8771,0.6202,0.33736,0.01992,0.33737
0.0218,40.802,2.3252,39.83145,0.89529,0.05102,0.87399,0.62882,0.35402,0.02017,0.34559
0.0221,38.397,2.273,39.68848,0.84252,0.04987,0.87086,0.63745,0.34235,0.02027,0.35387
0.0224,41.937,2.266,39.5444,0.92019,0.04972,0.86769,0.64608,0.3841,0.02075,0.36219
0.02269,38.375,2.2029,39.39922,0.84204,0.04834,0.86451,0.6547,0.36093,0.02072,0.37056
0.02299,40.18,2.1882,39.25298,0.88164,0.04801,0.8613,0.66333,0.38793,0.02113,0.37898
0.02329,37.415,2.1533,39.1057,0.82097,0.04725,0.85807,0.67195,0.37069,0.02133,0.38744
0.02359,38.963,2.1232,38.9574,0.85494,0.04659,0.85481,0.68058,0.396,0.02158,0.39594
0.02389,39.428,2.0985,38.80811,0.86514,0.04605,0.85154,0.68921,0.41095,0.02187,0.40448
0.02419,38.737,2.0597,38.65785,0.84998,0.04519,0.84824,0.69783,0.41391,0.02201,0.41307
0.02449,38.638,2.0447,38.50665,0.84781,0.04487,0.84492,0.70646,0.42312,0.02239,0.42169
0.02479,38.253,2.011,38.35453,0.83936,0.04413,0.84159,0.71508,0.4292,0.02256,0.43034
0.02509,37.991,2.0126,38.20151,0.83361,0.04416,0.83823,0.72371,0.43661,0.02313,0.43903
0.02539,37.705,2.022,38.04763,0.82733,0.04437,0.83485,0.73233,0.44371,0.02379,0.44774
0.02568,37.821,2.0294,37.89291,0.82988,0.04453,0.83146,0.74096,0.45562,0.02445,0.45649
0.02598,37.732,2.0825,37.73737,0.82793,0.04569,0.82804,0.74959,0.4652,0.02567,0.46526
0.02628,37.306,2.0882,37.58103,0.81858,0.04582,0.82461,0.75821,0.47059,0.02634,0.47406
0.02658,36.401,2.0909,37.42393,0.79872,0.04588,0.82117,0.76684,0.46968,0.02698,0.48288
0.02688,38.664,2.1157,37.26608,0.84838,0.04642,0.8177,0.77546,0.51017,0.02792,0.49172
0.02718,37.748,2.0967,37.10751,0.82828,0.04601,0.81422,0.78409,0.50922,0.02828,0.50058
0.02748,37.078,2.1204,36.94826,0.81358,0.04653,0.81073,0.79272,0.51125,0.02924,0.50946
0.02778,37.605,2.1128,36.78833,0.82514,0.04636,0.80722,0.80134,0.52986,0.02977,0.51836
0.02808,37.773,2.1198,36.62775,0.82883,0.04651,0.8037,0.80997,0.54375,0.03051,0.52726
