#File Plotted Below: serf_clean.dat,,,,,,,,,,
,,,,,,,,,,
    #Fit from 0.01-0.15 with polymer MFF,,,,,,,,,,
#Initial search parameter for I0 = 4.349058000000001,,,,,,,,,,
#Initial search parameter for Rg = 30.000000000000004,,,,,,,,,,
#Initial search parameter for nu = 0.499880565034448,,,,,,,,,,
#BestFit for I0 = 4.42103 +- 0.02642,,,,,,,,,,
#BestFit for I(0)/I0 = 1.00000 +- 0.00598,,,,,,,,,,
#BestFit for Rg = 23.90001 +- 0.11974,,,,,,,,,,
#BestFit for nu = 0.60280 +- 0.00316,,,,,,,,,,
#BestFit reduced chisquared = 7.65704,,,,,,,,,,
#-------------,,,,,,,,,,
#-------------,,,,,,,,,,
,,,,,,,,,,
    #q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.0099,4.0363,1.30229,4.34197,0.91298,0.29457,0.98212,0.23655,0.05109,0.01648,0.05496
0.01071,4.1377,0.4183,4.32766,0.93591,0.09462,0.97888,0.25595,0.06131,0.0062,0.06413
0.01152,4.48009,0.20216,4.31228,1.01336,0.04573,0.9754,0.27534,0.07683,0.00347,0.07395
0.01233,4.49088,0.14747,4.29586,1.0158,0.03336,0.97169,0.29473,0.08824,0.0029,0.08441
0.01314,4.42721,0.11101,4.27843,1.0014,0.02511,0.96774,0.31413,0.09882,0.00248,0.09549
0.01396,4.46522,0.09007,4.26,1.01,0.02037,0.96358,0.33352,0.11235,0.00227,0.10719
0.01477,4.38171,0.0841,4.24062,0.99111,0.01902,0.95919,0.35292,0.12344,0.00237,0.11947
0.01558,4.25683,0.07129,4.2203,0.96286,0.01612,0.9546,0.37231,0.13347,0.00224,0.13232
0.01639,4.23649,0.06959,4.19907,0.95826,0.01574,0.9498,0.39171,0.14703,0.00242,0.14573
0.0172,4.27714,0.06949,4.17696,0.96745,0.01572,0.94479,0.4111,0.1635,0.00266,0.15967
0.01801,4.33731,0.06336,4.15398,0.98106,0.01433,0.9396,0.4305,0.18182,0.00266,0.17413
0.01882,4.29442,0.05744,4.13018,0.97136,0.01299,0.93421,0.44989,0.19661,0.00263,0.18909
0.01964,4.2141,0.06105,4.10556,0.95319,0.01381,0.92864,0.46929,0.20992,0.00304,0.20451
0.02045,4.27146,0.0542,4.08017,0.96617,0.01226,0.9229,0.48868,0.23073,0.00293,0.2204
0.02126,4.12411,0.0515,4.05402,0.93284,0.01165,0.91699,0.50807,0.2408,0.00301,0.23671
0.02207,4.16216,0.05144,4.02714,0.94145,0.01164,0.9109,0.52747,0.26193,0.00324,0.25343
0.02288,4.14191,0.04882,3.99955,0.93687,0.01104,0.90467,0.54686,0.28018,0.0033,0.27055
0.02369,4.16089,0.05146,3.97129,0.94116,0.01164,0.89827,0.56626,0.30178,0.00373,0.28803
0.0245,4.08522,0.04379,3.94237,0.92404,0.0099,0.89173,0.58565,0.31694,0.0034,0.30585
0.02532,3.92588,0.04512,3.91283,0.888,0.01021,0.88505,0.60505,0.32508,0.00374,0.324
0.02613,3.99878,0.04481,3.88269,0.90449,0.01014,0.87823,0.62444,0.35268,0.00395,0.34245
0.02694,3.96133,0.04684,3.85197,0.89602,0.01059,0.87128,0.64384,0.37142,0.00439,0.36117
0.02775,3.88379,0.04383,3.8207,0.87848,0.00991,0.86421,0.66323,0.38642,0.00436,0.38014
0.02856,3.80452,0.03787,3.78891,0.86055,0.00857,0.85702,0.68262,0.401,0.00399,0.39935
0.02937,3.7786,0.04136,3.75662,0.85469,0.00936,0.84972,0.70202,0.42122,0.00461,0.41877
0.03018,3.83163,0.04167,3.72386,0.86668,0.00943,0.84231,0.72141,0.45105,0.00491,0.43837
0.031,3.7734,0.03603,3.69065,0.85351,0.00815,0.8348,0.74081,0.4684,0.00447,0.45813
0.03181,3.78616,0.04018,3.65703,0.8564,0.00909,0.82719,0.7602,0.49492,0.00525,0.47804
0.03262,3.61459,0.03731,3.623,0.81759,0.00844,0.81949,0.7796,0.49691,0.00513,0.49806
0.03343,3.63771,0.03574,3.58861,0.82282,0.00808,0.81171,0.79899,0.52528,0.00516,0.51819
0.03424,3.56761,0.03581,3.55388,0.80696,0.0081,0.80386,0.81839,0.54047,0.00543,0.53839
0.03505,3.58276,0.03476,3.51884,0.81039,0.00786,0.79593,0.83778,0.56879,0.00552,0.55864
0.03587,3.54081,0.03615,3.48349,0.8009,0.00818,0.78794,0.85717,0.58846,0.00601,0.57893
0.03668,3.49245,0.03447,3.44789,0.78996,0.0078,0.77988,0.87657,0.60699,0.00599,0.59924
0.03749,3.42632,0.03245,3.41204,0.77501,0.00734,0.77178,0.89596,0.62214,0.00589,0.61954
0.0383,3.42272,0.03394,3.37598,0.77419,0.00768,0.76362,0.91536,0.64868,0.00643,0.63982
0.03911,3.33038,0.03197,3.33974,0.7533,0.00723,0.75542,0.93475,0.65821,0.00632,0.66006
0.03992,3.32778,0.03162,3.30333,0.75272,0.00715,0.74719,0.95415,0.68527,0.00651,0.68023
0.04073,3.22576,0.03185,3.26678,0.72964,0.0072,0.73892,0.97354,0.69154,0.00683,0.70033
0.04155,3.23969,0.02862,3.23013,0.73279,0.00647,0.73063,0.99294,0.72247,0.00638,0.72034
0.04236,3.18234,0.03123,3.19338,0.71982,0.00706,0.72232,1.01233,0.73768,0.00724,0.74024
0.04317,3.16887,0.03107,3.15658,0.71677,0.00703,0.71399,1.03173,0.76297,0.00748,0.76001
0.04398,3.09917,0.03021,3.11973,0.70101,0.00683,0.70566,1.05112,0.77451,0.00755,0.77964
0.04479,3.05768,0.03049,3.08285,0.69162,0.0069,0.69732,1.07051,0.7926,0.0079,0.79912
0.0456,3.06994,0.0288,3.04596,0.6944,0.00651,0.68897,1.08991,0.82487,0.00774,0.81843
0.04641,2.95387,0.02958,3.00908,0.66814,0.00669,0.68063,1.1093,0.82218,0.00823,0.83755
0.04723,2.94169,0.02678,2.97222,0.66539,0.00606,0.67229,1.1287,0.84767,0.00772,0.85647
0.04804,2.92546,0.02832,2.93541,0.66171,0.00641,0.66396,1.14809,0.87221,0.00844,0.87518
0.04885,2.87262,0.0271,2.89865,0.64976,0.00613,0.65565,1.16748,0.88564,0.00835,0.89366
0.04966,2.82114,0.02598,2.86197,0.63812,0.00588,0.64735,1.18688,0.89891,0.00828,0.91192
0.05047,2.81703,0.02679,2.82539,0.63719,0.00606,0.63908,1.20627,0.92717,0.00882,0.92992
0.05128,2.77824,0.02614,2.78892,0.62841,0.00591,0.63083,1.22567,0.94405,0.00888,0.94767
0.05209,2.73883,0.02673,2.75258,0.6195,0.00605,0.62261,1.24506,0.96034,0.00937,0.96516
0.05291,2.69176,0.02659,2.71639,0.60885,0.00601,0.61443,1.26446,0.97347,0.00962,0.98237
0.05372,2.62353,0.02459,2.68037,0.59342,0.00556,0.60628,1.28385,0.97812,0.00917,0.99931
0.05453,2.56553,0.02568,2.64452,0.5803,0.00581,0.59817,1.30325,0.98561,0.00987,1.01596
0.05534,2.55061,0.02402,2.60888,0.57693,0.00543,0.59011,1.32264,1.00926,0.00951,1.03232
0.05615,2.51126,0.02492,2.57346,0.56803,0.00564,0.5821,1.34204,1.02305,0.01015,1.04839
0.05696,2.47798,0.02415,2.53828,0.5605,0.00546,0.57414,1.36143,1.03888,0.01012,1.06416
0.05777,2.43064,0.02488,2.50335,0.54979,0.00563,0.56624,1.38082,1.04827,0.01073,1.07963
0.05859,2.41485,0.02426,2.4687,0.54622,0.00549,0.5584,1.40022,1.07092,0.01076,1.0948
0.0594,2.3419,0.02284,2.43433,0.52972,0.00517,0.55063,1.41961,1.06754,0.01041,1.10968
0.06021,2.3595,0.02371,2.40027,0.5337,0.00536,0.54292,1.43901,1.10515,0.01111,1.12425
0.06102,2.23515,0.02381,2.36653,0.50557,0.00539,0.53529,1.4584,1.07532,0.01145,1.13853
0.06183,2.24337,0.02264,2.33315,0.50743,0.00512,0.52774,1.47779,1.10817,0.01118,1.15252
0.06264,2.25505,0.02232,2.30011,0.51007,0.00505,0.52027,1.49719,1.14337,0.01132,1.16622
0.06346,2.22363,0.02165,2.26746,0.50297,0.0049,0.51288,1.51658,1.15684,0.01127,1.17964
0.06427,2.16504,0.02227,2.23519,0.48971,0.00504,0.50558,1.53598,1.15535,0.01189,1.19278
0.06508,2.12718,0.02242,2.2033,0.48115,0.00507,0.49837,1.55537,1.16399,0.01227,1.20564
0.06589,2.11139,0.02137,2.17179,0.47758,0.00483,0.49124,1.57477,1.18434,0.01199,1.21822
0.0667,2.09608,0.02146,2.14067,0.47412,0.00485,0.4842,1.59416,1.2049,0.01234,1.23053
0.06751,2.03117,0.02171,2.10993,0.45943,0.00491,0.47725,1.61356,1.19617,0.01278,1.24255
0.06832,2.02566,0.02167,2.07957,0.45819,0.0049,0.47038,1.63295,1.22177,0.01307,1.25429
0.06914,2.01916,0.02033,2.0496,0.45672,0.0046,0.4636,1.65235,1.24695,0.01256,1.26575
0.06995,1.93352,0.02091,2.02002,0.43735,0.00473,0.45691,1.67174,1.22226,0.01322,1.27694
